%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point_id,field.x,field.y,field.z,field.range,field.velocity,field.doppler_bin,field.bearing,field.intensity
1571299303764091933,774377,1571299303748965211,ti_mmwave,40,0.0859375,0.01953125,0.0,0.0871439054608,0.0,8,12.804265976,27.1180725098
1571299303764094058,774378,1571299303748968927,ti_mmwave,41,0.099609375,0.0859375,0.0,0.130715861917,0.0,8,40.785823822,24.8144264221
1571299303764096786,774379,1571299303748972655,ti_mmwave,42,10.283203125,-3.763671875,0.0,10.9365596771,0.0,8,-20.102722168,3.01029992104
1571299303764098922,774380,1571299303748976271,ti_mmwave,43,10.97265625,0.6875,0.0,10.980132103,0.0,8,3.58522295952,7.78151273727
1571299303764100805,774381,1571299303748980130,ti_mmwave,44,6.890625,8.623046875,0.0,11.0237035751,0.0,8,51.3718605042,10.0
1571299303764144463,774382,1571299303748984077,ti_mmwave,45,3.85546875,-10.388671875,0.0,11.067276001,0.0,8,-69.6389846802,10.4139270782
1571299303764175230,774383,1571299303748988390,ti_mmwave,46,10.166015625,-4.51953125,0.0,11.1108474731,0.0,8,-23.9686183929,15.6820173264
1571299303783393886,774384,1571299303782222935,ti_mmwave,0,0.015625,-0.041015625,0.0,0.0435719527304,0.0,8,-69.1455459595,27.9028511047
1571299303783404817,774385,1571299303782266709,ti_mmwave,2,0.044921875,0.123046875,0.0,0.130715861917,0.0,8,69.9439086914,24.871383667
1571299303783408467,774386,1571299303782272093,ti_mmwave,3,0.873046875,-0.0,0.0,0.871439039707,0.0,8,-0.0,10.7918128967
1571299303783411076,774387,1571299303782276085,ti_mmwave,4,0.916015625,0.029296875,0.0,0.915010988712,0.0,8,1.8318631649,12.5527248383
1571299303783413859,774388,1571299303782280257,ti_mmwave,5,1.45703125,0.27734375,0.0,1.48144638538,0.0,8,10.7772388458,9.03090000153
1571299303783415826,774389,1571299303782284343,ti_mmwave,6,1.5,0.287109375,0.0,1.52501833439,0.0,8,10.8357114792,10.0
1571299303783417769,774390,1571299303782288194,ti_mmwave,7,3.470703125,-0.662109375,0.0,3.52932810783,0.0,8,-10.8005952835,14.9136171341
1571299303783420794,774391,1571299303782291962,ti_mmwave,8,3.513671875,-0.669921875,0.0,3.57290005684,0.0,8,-10.7945423126,14.9136171341
1571299303783422821,774392,1571299303782296470,ti_mmwave,9,3.6796875,-0.462890625,0.0,3.70361590385,0.0,8,-7.16992807388,19.5424251556
1571299303783424853,774393,1571299303782300650,ti_mmwave,10,3.72265625,-0.46875,0.0,3.74718785286,0.0,8,-7.17680740356,21.8469142914
1571299303783427052,774394,1571299303782304354,ti_mmwave,11,4.142578125,0.12890625,0.0,4.13933563232,0.0,8,1.78232049942,24.0823993683
1571299303783429534,774395,1571299303782308041,ti_mmwave,12,4.1875,-0.0,0.0,4.18290758133,0.0,8,-0.0,27.9448795319
1571299303783431918,774396,1571299303782311669,ti_mmwave,13,4.232421875,-0.0,0.0,4.22647953033,0.0,8,-0.0,27.3957233429
1571299303783434494,774397,1571299303782315325,ti_mmwave,14,4.578125,0.142578125,0.0,4.57505512238,0.0,8,1.78380572796,23.031961441
1571299303783436812,774398,1571299303782319007,ti_mmwave,15,4.623046875,0.14453125,0.0,4.61862707138,0.0,8,1.79066622257,26.0852603912
1571299303783438659,774399,1571299303782323119,ti_mmwave,16,4.66796875,-0.0,0.0,4.66219902039,0.0,8,-0.0,24.683473587
1571299303783440628,774400,1571299303782326772,ti_mmwave,17,4.69140625,0.44140625,0.0,4.70577096939,0.0,8,5.37503623962,24.031206131
1571299303783443056,774401,1571299303782330826,ti_mmwave,18,4.734375,0.4453125,0.0,4.7493429184,0.0,8,5.37339782715,22.6951293945
1571299303783445588,774402,1571299303782334664,ti_mmwave,19,5.935546875,3.150390625,0.0,6.71008062363,0.0,8,27.9578742981,10.7918128967
1571299303783447461,774403,1571299303782338268,ti_mmwave,20,5.728515625,3.591796875,0.0,6.75365257263,0.0,8,32.0878410339,14.9136171341
1571299303783449353,774404,1571299303782341873,ti_mmwave,21,5.765625,3.615234375,0.0,6.79722452164,0.0,8,32.0890464783,17.481880188
1571299303783451338,774405,1571299303782345397,ti_mmwave,22,5.802734375,3.638671875,0.0,6.84079647064,0.0,8,32.0902481079,16.0205993652
1571299303783453431,774406,1571299303782349482,ti_mmwave,23,6.81640625,3.03125,0.0,7.45080375671,0.0,8,23.9746742249,10.0
1571299303783455363,774407,1571299303782353059,ti_mmwave,24,8.31640625,0.521484375,0.0,8.32224273682,0.0,8,3.58806228638,9.54242515564
1571299303783457359,774408,1571299303782356634,ti_mmwave,25,10.32421875,-3.779296875,0.0,10.980132103,0.0,8,-20.1057224274,9.03090000153
1571299303783459599,774409,1571299303782360568,ti_mmwave,26,10.484375,-3.44921875,0.0,11.0237035751,0.0,8,-18.2105121613,11.1394338608
1571299303783461461,774410,1571299303782364197,ti_mmwave,27,10.40625,-3.80859375,0.0,11.067276001,0.0,8,-20.1021709442,10.7918128967
1571299303783463458,774411,1571299303782367863,ti_mmwave,28,6.9453125,8.69140625,0.0,11.1108474731,0.0,8,51.3716087341,16.812412262
1571299303783465468,774412,1571299303782371671,ti_mmwave,29,3.986328125,-0.76171875,0.0,4.05219173431,-3.07557296753,3,-10.8178339005,13.2221927643
1571299303783467395,774413,1571299303782375722,ti_mmwave,30,4.029296875,-0.76953125,0.0,4.09576368332,-3.07557296753,3,-10.8123722076,15.7978363037
1571299303783469216,774414,1571299303782379361,ti_mmwave,31,4.0703125,-0.77734375,0.0,4.13933563232,-3.07557296753,3,-10.81208992,15.0514993668
1571299303783471145,774415,1571299303782382928,ti_mmwave,32,4.13671875,-0.654296875,0.0,4.18290758133,-3.07557296753,3,-8.98790645599,12.0411996841
1571299303783473640,774416,1571299303782386364,ti_mmwave,33,3.599609375,-0.6875,0.0,3.66004395485,-1.23022913933,6,-10.8128662109,21.0720996857
1571299303783475555,774417,1571299303782390147,ti_mmwave,34,3.642578125,-0.6953125,0.0,3.70361590385,-1.23022913933,6,-10.806883812,25.3275432587
1571299303783477392,774418,1571299303782393737,ti_mmwave,35,3.8515625,-0.486328125,0.0,3.87790369987,-1.23022913933,6,-7.19652366638,19.3951931
1571299303783479441,774419,1571299303782397275,ti_mmwave,36,3.896484375,-0.490234375,0.0,3.92147564888,-1.23022913933,6,-7.17096376419,22.2271652222
1571299303783481281,774420,1571299303782401256,ti_mmwave,37,3.939453125,-0.49609375,0.0,3.96504759789,-1.23022913933,6,-7.17745304108,20.7918128967
1571299303783483274,774421,1571299303782404886,ti_mmwave,38,3.72265625,-0.46875,0.0,3.74718785286,-0.615114569664,7,-7.17680740356,26.0852603912
1571299303783485482,774422,1571299303782408469,ti_mmwave,39,3.765625,-0.474609375,0.0,3.79075980186,-0.615114569664,7,-7.18353033066,24.7567119598
1571299303783487698,774423,1571299303782412008,ti_mmwave,40,3.80859375,-0.48046875,0.0,3.83433175087,-0.615114569664,7,-7.19010019302,20.4532299042
1571299303783489703,774424,1571299303782415545,ti_mmwave,41,6.857421875,3.048828125,0.0,7.49437570572,-0.615114569664,7,23.9700584412,9.54242515564
1571299303783491852,774425,1571299303782419363,ti_mmwave,42,0.04296875,0.009765625,0.0,0.0435719527304,0.0,8,12.804265976,27.1180725098
1571299303783493943,774426,1571299303782423235,ti_mmwave,43,0.0859375,0.01953125,0.0,0.0871439054608,0.0,8,12.804265976,27.1180725098
1571299303783496143,774427,1571299303782427227,ti_mmwave,44,0.099609375,0.0859375,0.0,0.130715861917,0.0,8,40.785823822,24.8144264221
1571299303783498224,774428,1571299303782430985,ti_mmwave,45,7.45703125,0.232421875,0.0,7.45080375671,0.0,8,1.78522562981,8.45098018646
1571299303783500797,774429,1571299303782434645,ti_mmwave,46,6.05078125,5.728515625,0.0,8.32224273682,0.0,8,43.4328536987,9.03090000153
1571299303783502832,774430,1571299303782438234,ti_mmwave,47,10.97265625,0.6875,0.0,10.980132103,0.0,8,3.58522295952,7.78151273727
1571299303783504825,774431,1571299303782442547,ti_mmwave,48,6.890625,8.623046875,0.0,11.0237035751,0.0,8,51.3718605042,10.0
1571299303783530582,774432,1571299303782446393,ti_mmwave,49,7.330078125,8.310546875,0.0,11.067276001,0.0,8,48.5870246887,10.4139270782
1571299303783533772,774433,1571299303782450873,ti_mmwave,50,8.078125,-7.6484375,0.0,11.1108474731,0.0,8,-43.4349327087,15.6820173264
1571299303816606081,774434,1571299303815526344,ti_mmwave,0,0.015625,-0.041015625,0.0,0.0435719527304,0.0,8,-69.1455459595,27.9098854065
1571299303816617282,774435,1571299303815569258,ti_mmwave,2,0.044921875,0.123046875,0.0,0.130715861917,0.0,8,69.9439086914,24.8855075836
1571299303816620370,774436,1571299303815574875,ti_mmwave,3,0.873046875,-0.0,0.0,0.871439039707,0.0,8,-0.0,10.4139270782
1571299303816622450,774437,1571299303815579266,ti_mmwave,4,0.916015625,0.029296875,0.0,0.915010988712,0.0,8,1.8318631649,12.3044891357
1571299303816624515,774438,1571299303815583385,ti_mmwave,5,3.490234375,-0.783203125,0.0,3.57290005684,0.0,8,-12.6475734711,13.9793996811
1571299303816626556,774439,1571299303815587304,ti_mmwave,6,3.533203125,-0.79296875,0.0,3.61647200584,0.0,8,-12.649479866,14.6239795685
1571299303816628588,774440,1571299303815591243,ti_mmwave,7,3.6484375,-0.34375,0.0,3.66004395485,0.0,8,-5.38242864609,16.7209777832
1571299303816630590,774441,1571299303815594988,ti_mmwave,8,3.6796875,-0.462890625,0.0,3.70361590385,0.0,8,-7.16992807388,21.3987903595
1571299303816632558,774442,1571299303815599794,ti_mmwave,9,3.705078125,-0.5859375,0.0,3.74718785286,0.0,8,-8.98658466339,21.7609119415
1571299303816634678,774443,1571299303815604277,ti_mmwave,10,4.142578125,0.12890625,0.0,4.13933563232,0.0,8,1.78232049942,24.031206131
1571299303816636700,774444,1571299303815608261,ti_mmwave,11,4.1875,-0.0,0.0,4.18290758133,0.0,8,-0.0,27.9309158325
1571299303816638701,774445,1571299303815612125,ti_mmwave,12,4.232421875,-0.0,0.0,4.22647953033,0.0,8,-0.0,27.3719272614
1571299303816640876,774446,1571299303815615961,ti_mmwave,13,4.578125,0.142578125,0.0,4.57505512238,0.0,8,1.78380572796,23.1597042084
1571299303816642911,774447,1571299303815619914,ti_mmwave,14,4.623046875,0.14453125,0.0,4.61862707138,0.0,8,1.79066622257,26.0530509949
1571299303816644941,774448,1571299303815623800,ti_mmwave,15,4.66796875,-0.0,0.0,4.66219902039,0.0,8,-0.0,24.6389293671
1571299303816646943,774449,1571299303815628320,ti_mmwave,16,4.69140625,0.44140625,0.0,4.70577096939,0.0,8,5.37503623962,24.014005661
1571299303816649002,774450,1571299303815632178,ti_mmwave,17,4.734375,0.4453125,0.0,4.7493429184,0.0,8,5.37339782715,22.718416214
1571299303816650995,774451,1571299303815636690,ti_mmwave,18,5.935546875,3.150390625,0.0,6.71008062363,0.0,8,27.9578742981,11.1394338608
